id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV025758263,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1885,"Redlich, Carl Christian|Suphan, Bernhard",,,,Werke
BV025758264,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1884,"Redlich, Carl Christian|Suphan, Bernhard",,,,Werke
BV025758265,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1893,"Suphan, Bernhard",,,,Werke
BV025758266,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1892,"Suphan, Bernhard",,,,Werke
BV025758267,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1884,"Suphan, Bernhard",,,,Werke
BV025758268,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1883,"Suphan, Bernhard",,,,Werke
BV025758269,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1889,"Suphan, Bernhard",,,,Werke
BV025758270,ger,"Herder, Johann Gottfried von",Herders sämmtliche Werke,,hrsg. von Bernhard Suphan,Berlin,Weidmann,1889,"Suphan, Bernhard",,,,Werke
BV025761578,ger,,Die antiken Sarkophagreliefs,,hrsg. von Bernard Andreae ...,Berlin [u.a.],Grote [u.a.],2006,"Reinsberg, Carola|Andreae, Bernard|Amedick, Rita|Robert, Carl",,,,
BV025761582,ger,,Die antiken Sarkophagreliefs,,hrsg. von Bernard Andreae ...,Berlin [u.a.],Grote [u.a.],1980,"Andreae, Bernard|Andreae, Bernard|Amedick, Rita|Robert, Carl",,,,
BV025761585,ger,,Die antiken Sarkophagreliefs,,hrsg. von Bernard Andreae ...,Berlin [u.a.],Grote [u.a.],1991,"Amedick, Rita|Andreae, Bernard|Amedick, Rita|Robert, Carl",Römisches Reich|Alltag,g|s,,
BV025761599,ger,,Die antiken Sarkophagreliefs,,hrsg. von Bernard Andreae ...,Berlin [u.a.],Grote [u.a.],1968,"Matz, Friedrich|Andreae, Bernard|Amedick, Rita|Robert, Carl",,,,
BV025762055,fre,,Salona,,conduites par le Centre A. Merlin (C.N.R.S. - Paris-Sorbonne) ... Dirigées par N. Duval et E. Marin,Rome,Publications de l'École Française de Rome [u.a.],1994,"Metzger, C.|Duval, Noël|Marin, Emilio",Rom|Plastik,g|s,,
BV025762484,ita,,Atti del II Congresso nazionale di studi romani,,Istituto di Studi Romani,Roma,Cremonese,1931,,,,BV022445512,Atti del ... Congresso Nazionale di Studi Romani
BV025762485,ita,,Atti del II Congresso nazionale di studi romani,,Istituto di Studi Romani,Roma,Cremonese,1931,,,,BV022445512,Atti del ... Congresso Nazionale di Studi Romani
BV025762486,ita,,Atti del II Congresso nazionale di studi romani,,Istituto di Studi Romani,Roma,Cremonese,1931,,,,BV022445512,Atti del ... Congresso Nazionale di Studi Romani
BV025764447,ger,,Handbuch religionswissenschaftlicher Grundbegriffe,,"unter Mitarbeit von Günter Kehrer und Hans G. Kippenberg herausgegeben von Hubert Cancik, Burkhard Gladigow [und] Matthias Laubscher",Stuttgart [u.a.],Kohlhammer,2001,"Cancik, Hubert|Gladigow, Burkhard|Kehrer, Günter",,,,
BV025764449,ger,,Handbuch religionswissenschaftlicher Grundbegriffe,,"unter Mitarbeit von Günter Kehrer und Hans G. Kippenberg herausgegeben von Hubert Cancik, Burkhard Gladigow [und] Matthias Laubscher",Stuttgart [u.a.],Kohlhammer,1988,"Cancik, Hubert|Gladigow, Burkhard|Kehrer, Günter",,,,
BV025764450,ger,,Handbuch religionswissenschaftlicher Grundbegriffe,,"unter Mitarbeit von Günter Kehrer und Hans G. Kippenberg herausgegeben von Hubert Cancik, Burkhard Gladigow [und] Matthias Laubscher",Stuttgart [u.a.],Kohlhammer,1990,"Cancik, Hubert|Gladigow, Burkhard|Kehrer, Günter",,,,
BV025764451,ger,,Handbuch religionswissenschaftlicher Grundbegriffe,,"unter Mitarbeit von Günter Kehrer und Hans G. Kippenberg herausgegeben von Hubert Cancik, Burkhard Gladigow [und] Matthias Laubscher",Stuttgart [u.a.],Kohlhammer,1993,"Cancik, Hubert|Gladigow, Burkhard|Kehrer, Günter",,,,
BV025764452,ger,,Handbuch religionswissenschaftlicher Grundbegriffe,,"unter Mitarbeit von Günter Kehrer und Hans G. Kippenberg herausgegeben von Hubert Cancik, Burkhard Gladigow [und] Matthias Laubscher",Stuttgart [u.a.],Kohlhammer,1998,"Cancik, Hubert|Gladigow, Burkhard|Kehrer, Günter",,,,
BV025764601,ger,,Allgemeines Künstlerlexikon,,"erarbeitet, red. und herausgegeben von Günter Meißner und einem Redaktions-Kollektiv unter internationaler Mitwirkung ; herausgegeben von Andreas Beyer, Bénédicte Savoy und Wolf Tegethoff",Berlin ; Boston,de Gruyter,1992,"Meißner, Günter|Beyer, Andreas",Künstler,s,,
BV025764602,ger,,Allgemeines Künstlerlexikon,,"erarbeitet, red. und herausgegeben von Günter Meißner und einem Redaktions-Kollektiv unter internationaler Mitwirkung ; herausgegeben von Andreas Beyer, Bénédicte Savoy und Wolf Tegethoff",Berlin ; Boston,de Gruyter,1992,"Meißner, Günter|Beyer, Andreas",Künstler,s,,
BV025764603,ger,,Allgemeines Künstlerlexikon,,"erarbeitet, red. und herausgegeben von Günter Meißner und einem Redaktions-Kollektiv unter internationaler Mitwirkung ; herausgegeben von Andreas Beyer, Bénédicte Savoy und Wolf Tegethoff",Berlin ; Boston,de Gruyter,1992,"Meißner, Günter|Beyer, Andreas",Künstler,s,,
BV025764604,ger,,Allgemeines Künstlerlexikon,,"erarbeitet, red. und herausgegeben von Günter Meißner und einem Redaktions-Kollektiv unter internationaler Mitwirkung ; herausgegeben von Andreas Beyer, Bénédicte Savoy und Wolf Tegethoff",Berlin ; Boston,de Gruyter,1992,"Meißner, Günter|Beyer, Andreas",Künstler,s,,
BV025764609,ger,,Allgemeines Künstlerlexikon,,"erarbeitet, red. und herausgegeben von Günter Meißner und einem Redaktions-Kollektiv unter internationaler Mitwirkung ; herausgegeben von Andreas Beyer, Bénédicte Savoy und Wolf Tegethoff",Berlin ; Boston,de Gruyter,1994,"Meißner, Günter|Beyer, Andreas",,,,
BV025768384,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,2000,"Lütke Notarp, Gerlinde|Hollstein, Friedrich|Boon, Karel G.|Anzelewsky, Fedja",,,,
BV025768385,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,2000,"Lütke Notarp, Gerlinde|Hollstein, Friedrich|Boon, Karel G.|Anzelewsky, Fedja",,,,
BV025768392,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,2001,"Schoch, Rainer|Hollstein, Friedrich|Mielke, Ursula|Boon, Karel G.|Anzelewsky, Fedja","Schön, Erhard|Illustration",p|s,,
BV025769262,ger,,Die Matrikel der deutschen Nation in Siena,,hrsg. und erläutert von Fritz Weigle,Tübingen,Niemeyer,(1962),"Weigle, Fritz",,,,
BV025769263,ger,,Die Matrikel der deutschen Nation in Siena,,hrsg. und erläutert von Fritz Weigle,Tübingen,Niemeyer,(1962),"Weigle, Fritz",,,,
BV025769711,ger,,Theologisches Wörterbuch zum Alten Testament,,"in Verbindung mit George W. Anderson, Henri Cazelles, David N. Freedmann, Shemarjahu Talmon und Gerhard Wallis hrsg. von G. Johannes Botterweck und Helmer Ringgren",Stuttgart [u.a.],Kohlhammer,2000,"Botterweck, Gerhard Johannes|Fabry, Heinz-Josef|Ringgren, Helmer",,,,
BV025770479,ita,,Il processo inquisitoriale del cardinal Giovanni Morone,,[Hrsg.:] Massimo Firpo,Roma,Istituto Storico Italiano per l'Etá Moderna Contemporanea,1984,"Firpo, Massimo|Marcatto, Dario",,,,
BV025770717,lat,"Tertullianus, Quintus Septimius Florens",Tertulliani Opera,,,Turnholti,Brepols,1954,,,,BV037477852,Corpus Christianorum
BV025770881,lat,,Concilia Galliae,,cura et studio C. Munier,Turnholti,Brepols,1963,"Munier, Charles",,,BV037477852,Corpus Christianorum
BV025770886,lat,Johannes,Ioannis de Forda Seuper extremam partem Cantici Canticorum sermones CXX,,ed. Edmundus Mikkers ...,Turnholti,Brepols,1970,"Mikkers, Edmund",,,BV037477850,Corpus Christianorum
BV025784432,ger,"Eder, Josef Maria",Ausführliches Handbuch der Photographie,,von Josef Maria Eder,Halle (Saale),Knapp,1905,,,,,
BV025785793,ger,"Simmel, Georg",Gesamtausgabe,,Georg Simmel ; herausgegeben von Otthein Rammstedt,Frankfurt am Main,Suhrkamp,1989,"Köhnke, Klaus Christian|Rammstedt, Otthein",,,BV000000853,Suhrkamp-Taschenbuch Wissenschaft
BV025785794,ger,"Simmel, Georg",Gesamtausgabe,,Georg Simmel ; herausgegeben von Otthein Rammstedt,Frankfurt am Main,Suhrkamp,1991,"Köhnke, Klaus Christian|Rammstedt, Otthein",,,BV000000853,Suhrkamp-Taschenbuch Wissenschaft
BV025785797,ger,"Simmel, Georg",Gesamtausgabe,,Georg Simmel ; herausgegeben von Otthein Rammstedt,Frankfurt am Main,Suhrkamp,1995,"Kramme, Rüdiger|Rammstedt, Otthein",,,BV000000853,Suhrkamp-Taschenbuch Wissenschaft
BV025787290,ger,"Müller, Dietram",Topographischer Bildkommentar zu den Historien Herodots,,Dietram Müller,Tübingen,Wasmuth,1987,,,,,
BV025788252,ger,,Biographisches Handbuch der deutschsprachigen Emigration nach 1933,,hrsg. vom Institut für Zeitgeschichte München ... Unter d. Gesamtleitung von Werner Röder ...,München [u.a.],Saur,1999,"Röder, Werner|Röder, Werner|Foitzik, Jan",Deutsches Sprachgebiet|Exil,g|s,,
BV025788523,ger,"Rathsack, Mogens",Die Fuldaer Fälschungen,,von Mogens Rathsack,Stuttgart,Hiersemann,(1989),,Kloster Sankt Salvator und Bonifatius Fulda|Papsturkunde,b|s,BV000003761,Fuldaforfalskningerne
BV025788524,ger,"Rathsack, Mogens",Die Fuldaer Fälschungen,,von Mogens Rathsack,Stuttgart,Hiersemann,(1989),,Kloster Sankt Salvator und Bonifatius Fulda|Papsturkunde,b|s,BV000003761,Fuldaforfalskningerne
BV025788768,eng,,Contemporaries of Erasmus,,"Peter G. Bietenholz, editor. Thomas B. Deutscher, associate editor",Toronto [u.a.],Univ. of Toronto Press,1995,"Bietenholz, Peter G.|Deutscher, Thomas B.","Erasmus, Desiderius|Zeitgenossen|Europa",p|s|g,,
BV025788867,eng,"Setton, Kenneth Meyer",The papacy and the Levant,,Kenneth M. Setton,"Philadelphia, Pa.",American Philos. Soc.,1991,,Levante|Katholische Kirche Sancta Sedes|Papst,g|b|s,,
BV025789411,eng,,A history of the crusades,,ed. Kenneth M. Setton,Philadelphia [u.a.],Univ. of Pennsylvania Pr. [u.a.],1969,"Wolff, Robert Lee|Setton, Kenneth Meyer",,,,
BV025789699,ita,"Medici, Lorenzo de'",Lettere,,Lorenzo de' Medici. Dir. generale Nicolai Rubinstein ...,Firenze,Giunti-Barbèra,1989,"Mallett, Michael|Rubinstein, Nicolai|Bullard, Melissa Meriam",,,,
BV025789847,ita,,Guida degli archivi diocesani d'Italia,,"Associazione Archivistica Ecclesiastica. A cura di Vincenzo Monachino, Emanuele Boaga ...",Roma,"Ministero per i Beni Culturali e Ambientali, Ufficio Centrale per i Beni Archivistici",1990,"Monachino, Vincenzo|Boaga, Emanuele",,,BV000021059,Rassegna degli archivi di stato
BV025791539,eng,,World architecture 1900 - 2000,,general ed.: Kenneth Frampton,[Beijing],China Architecture & Building Press,2002,"Magnago Lampugnani, Vittorio|Frampton, Kenneth",Mittelmeerraum|Architektur,g|s,,
BV025791831,ita,Leonardo,Il Codice Atlantico,,Leonardo da Vinci,Firenze,Barbèra [u.a.],1973,"Marinoni, Augusto",,,BV040154931,Edizione nazionale dei manoscritti e dei disegni di Leonardo da Vinci
BV025792872,eng,,Essays presented to Rudolf Wittkower on his sixty-fifth birthday,,ed. by Douglas Fraser ; Howard Hibbard ...,London,Phaidon Press,1967,"Fraser, Douglas|Hibbard, Howard|Wittkower, Rudolf",Architektur,s,,
BV025792873,eng,,Essays presented to Rudolf Wittkower on his sixty-fifth birthday,,ed. by Douglas Fraser ; Howard Hibbard ...,London,Phaidon Press,1967,"Fraser, Douglas|Hibbard, Howard|Wittkower, Rudolf","Wittkower, Rudolf|Bibliografie",p|s,,
BV025792947,geo,Gregorius,Sancti Gregorii Nazianzeni opera,,ed. a Helene Metreveli ...,Turnhout,Brepols [u.a.],1998,"Metreveli, Elene|Metreveli, Elene|Coulie, Bernard",,,BV004767817,Corpus Nazianzenum
BV025792951,ger,"Dehio, Georg",Die kirchliche Baukunst des Abendlandes,,historisch und systematisch dargestellt von G. Dehio und G. v. Bezold,Stuttgart,Cotta,1892,"Bezold, Gustav von",,,,
BV025796852,fre,,Les églises de France,,dir.: Marcel Aubert ...,Paris,Letouzey et Ané,1934,"Lacrocq, Louis|Aubert, Marcel|George, Jean|Dumolin, Maurice",Departement Creuse|Kirchenbau,g|s,,
BV025798432,ger,"Messel, Alfred",Alfred Messel,,hrsg. von Fritz Stahl,Berlin,Wasmuth,1911,"Stahl, Fritz|Stahl, Fritz","Messel, Alfred|Architektur",p|s,BV035611268,Berliner Architekturwelt
BV025800943,ger,,Die Kunstdenkmäler der Stadt Köln,,im Auftrage des Provinzialverbandes der Rheinprovinz. Hrsg. von Paul Clemen. Bearb. von Johannes Krudewig ; Joseph Klinkenberg*,Düsseldorf,Schwann,1937,"Arntz, Ludwig|Clemen, Paul|Krudewig, Johannes|Klinkenberg, Joseph",Köln|Öffentliches Gebäude,g|s,BV005372663,Die Kunstdenkmäler der Rheinprovinz
BV025801087,fre,"Capart, Jean",L' Art Égyptien,,par Jean Capart,Bruxelles,Librairie Vromant & Co.,1924,,,,,
BV025801969,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801970,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801971,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801972,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801973,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801974,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801975,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025801976,lat,Aristoteles,Aristotelis opera cum Averrois commentariis,,,Frankfurt am Main,Minerva,1962,Averroes,,,,
BV025802060,ger,,Geschichtliche Grundbegriffe,,"hrsg. von Otto Brunner, Werner Conze, Reinhart Koselleck. [Hrsg. i.A. des Arbeitskreises für moderne Sozialgeschichte e.V.]",Stuttgart,Klett-Cotta,1997,"Koselleck, Reinhart|Brunner, Otto|Conze, Werner|Koselleck, Reinhart",,,,
BV025802310,ita,"Bertarelli, Luigi V.",Italia meridionale,,L. V. Bertarelli,Milano,Touring Club Italiano,1926,,,,BV000893502,Guida d'Italia
BV025802540,ger,"Brugger, Eveline",Regesten zur Geschichte der Juden in Österreich im Mittelalter,,Eveline Brugger/Birgit Wiedl,Innsbruck ; Wien ; Bozen,Studien Verlag,[2010],"Wiedl, Birgit",,,,
BV025802568,ger,Rembrandt,Rembrandt,,von Richard Graul,Leipzig,Klinkhardt & Biermann,1920,"Graul, Richard",Rembrandt (Harmensz van Rijn),p,BV037477568,Meister der Graphik
BV025802884,dut,"Martin, Wilhelm",De hollandsche schilderkunst in de zeventiende eeuw,,Wilhelm Martin,Amsterdam,Meulenhoff,1935,,"Hals, Frans",p,,
BV025802928,ger,"Thunberg, Carl Peter","Reise durch einen Theil von Europa, Afrika und Asien, hauptsächlich in Japan, in den Jahren 1770 bis 1779",,Karl Peter Thunberg. Hrsg. und eingel. von Eberhard Friese,Heidelberg,Manutius-Verl.,(1991),"Friese, Eberhard",,,,
BV025802929,ger,"Thunberg, Carl Peter","Reise durch einen Theil von Europa, Afrika und Asien, hauptsächlich in Japan, in den Jahren 1770 bis 1779",,Karl Peter Thunberg. Hrsg. und eingel. von Eberhard Friese,Heidelberg,Manutius-Verl.,(1991),"Friese, Eberhard",,,,
BV025803099,ger,"Geyer, Helen",Das venezianische Oratorium,,von Helen Geyer,Laaber,Laaber-Verl.,2005,,,,BV008002204,Analecta musicologica
BV025803652,ger,"Justi, Carl",Winckelmann und seine Zeitgenossen,,von Carl Justi,Leipzig,Vogel,1943,"Curtius, Ludwig",,,,
BV025803653,ger,"Justi, Carl",Winckelmann und seine Zeitgenossen,,von Carl Justi,Leipzig,Vogel,1943,"Curtius, Ludwig",,,,
BV025803666,fre,"Focillon, Henri",La peinture au XIXe siècle,,Henri Focillon,Paris,Flammarion,1991,"Loyrette, Henri",,,,
BV025803667,fre,"Focillon, Henri",La peinture au XIXe siècle,,Henri Focillon,Paris,Flammarion,1991,"Loyrette, Henri",,,,
BV025805147,ger,"Burckhardt, Jacob",Die Cultur der Renaissance in Italien,,von Jacob Burckhardt,Leipzig,Seemann,1899,"Geiger, Ludwig|Geiger, Ludwig",,,,
BV025813088,eng,"Cox, Edward Godfrey",A reference guide to the literature of travel,,by Edward Godfrey Cox,Seattle,"Published by the University of Washington, Seattle",1935,,,,,
BV025813089,eng,"Cox, Edward Godfrey",A reference guide to the literature of travel,,by Edward Godfrey Cox,Seattle,"Published by the University of Washington, Seattle",1938,,,,,
BV025813090,eng,"Cox, Edward Godfrey",A reference guide to the literature of travel,,by Edward Godfrey Cox,Seattle,"Published by the University of Washington, Seattle",1949,,,,,
BV025814525,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1902,"Lemcke, Hugo|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Landkreis Greifenhagen|Baudenkmal,g|s,,
BV025814526,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1906,"Lemcke, Hugo|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Kreis Pyritz|Baudenkmal,g|s,,
BV025814529,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1885,"Haselberg, E. von|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Landkreis Greifswald|Baudenkmal,g|s,,
BV025814530,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1888,"Haselberg, E. von|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Landkreis Grimmen|Baudenkmal,g|s,,
BV025814532,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1887,"Haselberg, E. von|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Landkreis Rügen|Baudenkmal,g|s,,
BV025814533,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1902,"Haselberg, E. von|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Landkreis Stralsund|Baudenkmal,g|s,,
BV025814534,ger,,Die Baudenkmäler der Provinz Pommern,,hrsg. von der Ges. für Pommersche Geschichte und Altertumskunde,Stettin,Saunier,1901,"Lemcke, Hugo|Haselberg, Ernst von|Lemcke, Hugo|Böttger, Ludwig",Kreis Randow|Baudenkmal,g|s,,
BV025815324,fre,"Faguet, Émile",Histoire de la littérature française,,,Paris,Plon,1910,,,,,
BV025817784,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1911,"Karlinger, Hans",,,,
BV025817795,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1915,"Mader, Felix",,,,
BV025817804,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1921,"Gröber, Karl",,,,
BV025817805,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1922,"Gröber, Karl",,,,
BV025817809,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1912,"Eckardt, Anton",,,,
BV025817815,ger,,Die Kunstdenkmäler von Bayern,,im Auftr. des Staatsministeriums für Unterricht und Kultus hrsg. vom Bayerischen Landesamt für Denkmalpflege,München,Verl. der Vereinigten Kunstanst. vormals Albert,1920,"Mader, Felix",,,,
